"Place_ID.X.Date","target"
"SK52PK4 X 2020-02-27",59.0166666666667
"SK52PK4 X 2020-02-28",93.64
"SK52PK4 X 2020-02-29",43.3366666666667
"SK52PK4 X 2020-03-01",44.7208333333333
"SK52PK4 X 2020-03-02",47.6791666666667
"SK52PK4 X 2020-03-03",38.8433333333333
"SK52PK4 X 2020-03-04",78.3025
"SK52PK4 X 2020-03-05",47.8566666666667
"SK52PK4 X 2020-03-06",36.3383333333333
"SK52PK4 X 2020-03-07",62.065
"SK52PK4 X 2020-03-08",49.15
"SK52PK4 X 2020-03-09",49.8725
"SK52PK4 X 2020-03-10",45.9833333333333
"SK52PK4 X 2020-03-11",74.5883333333333
"SK52PK4 X 2020-03-12",41.6783333333333
"SK52PK4 X 2020-03-13",30.1541666666667
"SK52PK4 X 2020-03-14",40.5375
"SK52PK4 X 2020-03-15",43.6041666666667
"SK52PK4 X 2020-03-16",60.3458333333333
"SK52PK4 X 2020-03-17",54.9283333333333
"SK52PK4 X 2020-03-18",67.9646428571429
"SK52PK4 X 2020-03-19",47.1266666666667
"SK52PK4 X 2020-03-20",36.5583333333333
"SK52PK4 X 2020-03-21",51.3308333333333
"SK52PK4 X 2020-03-22",36.2066666666667
"SK52PK4 X 2020-03-23",49.7658333333333
"SK52PK4 X 2020-03-24",51.2258333333333
"SK52PK4 X 2020-03-25",51.3558333333333
"SK52PK4 X 2020-03-26",60.01
"SK52PK4 X 2020-03-27",48.9275
"SK52PK4 X 2020-03-28",44.8758333333333
"SK52PK4 X 2020-03-29",34.2433333333333
"SK52PK4 X 2020-03-30",49.9091666666667
"SK52PK4 X 2020-03-31",55.145
"SK52PK4 X 2020-04-01",67.4066666666667
"SK52PK4 X 2020-04-02",36.4621428571429
"SK52PK4 X 2020-04-03",61.2786465638149
"SK52PK4 X 2020-04-04",39.4828571428571
"SPIVMHI X 2020-01-03",35.5675
"SPIVMHI X 2020-01-04",56.8691666666667
"SPIVMHI X 2020-01-05",68.6541666666667
"SPIVMHI X 2020-01-06",48.3425
"SPIVMHI X 2020-01-07",49.3807575757576
"SPIVMHI X 2020-01-08",48.39
"SPIVMHI X 2020-01-09",54.8555
"SPIVMHI X 2020-01-10",64.6083333333333
"SPIVMHI X 2020-01-11",85.1125
"SPIVMHI X 2020-01-12",55.58
"SPIVMHI X 2020-01-13",75.1408333333333
"SPIVMHI X 2020-01-14",99.6841666666667
"SPIVMHI X 2020-01-15",78.02625
"SPIVMHI X 2020-01-16",56.6375
"SPIVMHI X 2020-01-17",52.7558333333333
"SPIVMHI X 2020-01-18",47.32
"SPIVMHI X 2020-01-19",68.5975
"SPIVMHI X 2020-01-29",40.1125
"SPIVMHI X 2020-01-30",63.3508333333333
"SPIVMHI X 2020-02-02",46.0308333333333
"SPIVMHI X 2020-02-03",85.1941666666667
"SPIVMHI X 2020-02-04",50.0233333333333
"SPIVMHI X 2020-02-05",71.79375
"SPIVMHI X 2020-02-06",76.2958333333333
"SPIVMHI X 2020-02-07",65.1616666666667
"SPIVMHI X 2020-02-08",33.7683333333333
"SPIVMHI X 2020-02-09",38.2608333333333
"SPIVMHI X 2020-02-10",67.9473333333333
"SPIVMHI X 2020-02-11",78.7708333333333
"SPIVMHI X 2020-02-12",57.1891666666667
"SPIVMHI X 2020-02-13",78.0733333333333
"SPIVMHI X 2020-02-14",85.4658333333333
"SPIVMHI X 2020-02-15",72.0458333333333
"SPIVMHI X 2020-02-16",72.375
"SPIVMHI X 2020-02-17",98.8966666666667
"SPIVMHI X 2020-02-18",69.11
"SPIVMHI X 2020-02-19",53.4766666666667
"SPIVMHI X 2020-02-20",39.7441666666667
"SPIVMHI X 2020-02-21",51.7908333333333
"SPIVMHI X 2020-02-22",47.5425
"SPIVMHI X 2020-02-23",76.5258333333333
"SPIVMHI X 2020-02-24",97.54
"SPIVMHI X 2020-02-25",59.7466666666667
"SPIVMHI X 2020-02-26",57.2975
"SPIVMHI X 2020-02-27",82.2088333333333
"SPIVMHI X 2020-02-28",78.3463333333333
"SPIVMHI X 2020-02-29",43.5508333333333
"SPIVMHI X 2020-03-01",45.2283333333333
"SPIVMHI X 2020-03-02",52.4166666666667
"SPIVMHI X 2020-03-03",66.8291666666667
"SPIVMHI X 2020-03-04",79.13
"SPIVMHI X 2020-03-05",73.5141666666667
"SPIVMHI X 2020-03-06",76.6883333333333
"SPIVMHI X 2020-03-07",41.805
"SPIVMHI X 2020-03-08",66.5516666666667
"SPIVMHI X 2020-03-09",95.9033333333333
"SPIVMHI X 2020-03-10",74.42
"SPIVMHI X 2020-03-11",78.265
"SPIVMHI X 2020-03-12",98.0208333333333
"SPIVMHI X 2020-03-13",50.6858333333333
"SPIVMHI X 2020-03-14",39.7666666666667
"SPIVMHI X 2020-03-15",63.1966666666667
"SPIVMHI X 2020-03-16",61.3575
"SPIVMHI X 2020-03-17",55.3108333333333
"SPIVMHI X 2020-03-18",36.6583333333333
"SPIVMHI X 2020-03-19",46.8358333333333
"SPIVMHI X 2020-03-20",43.805
"SPIVMHI X 2020-03-21",42.05
"SPIVMHI X 2020-03-22",57.55
"SPIVMHI X 2020-03-23",67.54
"SPIVMHI X 2020-03-24",67.8916666666667
"SPIVMHI X 2020-03-25",69.16
"SPIVMHI X 2020-03-26",77.4225
"SPIVMHI X 2020-03-27",52.6391666666667
"SPIVMHI X 2020-03-28",52.8833333333333
"SPIVMHI X 2020-03-29",54.4208333333333
"SPIVMHI X 2020-03-30",57.8458333333333
"SPIVMHI X 2020-03-31",56.0333333333333
"SPIVMHI X 2020-04-01",42.3433333333333
"SPIVMHI X 2020-04-02",59.92
"SPIVMHI X 2020-04-03",58.4592312206573
"SPIVMHI X 2020-04-04",60.9541666666667
"SR1WBIB X 2020-01-02",64.3625
"SR1WBIB X 2020-01-03",56.5133333333333
"SR1WBIB X 2020-01-04",66.4166666666667
"SR1WBIB X 2020-01-05",82.4541666666667
"SR1WBIB X 2020-01-06",106.029166666667
"SR1WBIB X 2020-01-07",103.815
"SR1WBIB X 2020-01-08",113.8075
"SR1WBIB X 2020-01-09",122.381666666667
"SR1WBIB X 2020-01-10",96.155
"SR1WBIB X 2020-01-11",101.621666666667
"SR1WBIB X 2020-01-12",93.6516666666667
"SR1WBIB X 2020-01-13",56.285
"SR1WBIB X 2020-01-14",66.9641666666667
"SR1WBIB X 2020-01-15",69.36
"SR1WBIB X 2020-01-16",74.6758333333333
"SR1WBIB X 2020-01-17",87.5683333333333
"SR1WBIB X 2020-01-18",62.4466666666667
"SR1WBIB X 2020-01-19",72.2591666666667
"SR1WBIB X 2020-01-20",107.492916666667
"SR1WBIB X 2020-01-21",85.34
"SR1WBIB X 2020-01-22",96.1141666666667
"SR1WBIB X 2020-01-23",76.515
"SR1WBIB X 2020-01-24",55.9016666666667
"SR1WBIB X 2020-01-25",63.88375
"SR1WBIB X 2020-01-26",73.2166666666667
"SR1WBIB X 2020-01-27",84.9908333333333
"SR1WBIB X 2020-01-28",107.149166666667
"SR1WBIB X 2020-01-29",89.7208333333333
"SR1WBIB X 2020-01-30",120.6125
"SR1WBIB X 2020-01-31",69.9741666666667
"SR1WBIB X 2020-02-01",87.935
"SR1WBIB X 2020-02-02",71.8366666666667
"SR1WBIB X 2020-02-03",103.845833333333
"SR1WBIB X 2020-02-04",57.4
"SR1WBIB X 2020-02-05",78.8175
"SR1WBIB X 2020-02-06",68.8883333333333
"SR1WBIB X 2020-02-07",75.5233333333333
"SR1WBIB X 2020-02-08",77.5608333333333
"SR1WBIB X 2020-02-09",92.6125
"SR1WBIB X 2020-02-10",62.7149458874459
"SR1WBIB X 2020-02-11",77.8066666666667
"SR1WBIB X 2020-02-12",113.3225
"SR1WBIB X 2020-02-13",74.9808333333333
"SR1WBIB X 2020-02-14",95.9216666666667
"SR1WBIB X 2020-02-15",69.6808333333333
"SR1WBIB X 2020-02-16",79.2958333333333
"SR1WBIB X 2020-02-17",147.143333333333
"SR1WBIB X 2020-02-18",120.569166666667
"SR1WBIB X 2020-02-19",106.9575
"SR1WBIB X 2020-02-20",136.3025
"SR1WBIB X 2020-02-21",78.0158333333333
"SR1WBIB X 2020-02-22",110.759166666667
"SR1WBIB X 2020-02-23",128.126666666667
"SR1WBIB X 2020-02-24",84.2966666666667
"SR1WBIB X 2020-02-25",107.380833333333
"SR1WBIB X 2020-02-26",71.9225
"SR1WBIB X 2020-02-27",69.2658333333333
"SR1WBIB X 2020-02-28",147.371666666667
"SR1WBIB X 2020-02-29",111.61
"SR1WBIB X 2020-03-01",82.2225
"SR1WBIB X 2020-03-02",59.9075
"SR1WBIB X 2020-03-03",127.6125
"SR1WBIB X 2020-03-04",136.0425
"SR1WBIB X 2020-03-05",106.08
"SR1WBIB X 2020-03-06",74.5966666666667
"SR1WBIB X 2020-03-07",69.3958333333333
"SR1WBIB X 2020-03-08",137.411666666667
"SR1WBIB X 2020-03-09",84.9916666666666
"SR1WBIB X 2020-03-10",101.073333333333
"SR1WBIB X 2020-03-11",140.6025
"SR1WBIB X 2020-03-12",88.1391666666667
"SR1WBIB X 2020-03-13",79.2091666666667
"SR1WBIB X 2020-03-14",67.1316666666667
"SR1WBIB X 2020-03-15",125.695
"SR1WBIB X 2020-03-16",109.159166666667
"SR1WBIB X 2020-03-17",140.426666666667
"SR1WBIB X 2020-03-18",113.071666666667
"SR1WBIB X 2020-03-19",66.04125
"SR1WBIB X 2020-03-20",136.179166666667
"SR1WBIB X 2020-03-21",143.340833333333
"SR1WBIB X 2020-03-22",113.038333333333
"SR1WBIB X 2020-03-23",76.2775
"SR1WBIB X 2020-03-24",85.6208333333333
"SR1WBIB X 2020-03-25",103.3675
"SR1WBIB X 2020-03-26",106.9225
"SR1WBIB X 2020-03-27",93.8733333333333
"SR1WBIB X 2020-03-28",101.099166666667
"SR1WBIB X 2020-03-29",59.6266666666667
"SR1WBIB X 2020-03-30",104.579166666667
"SR1WBIB X 2020-03-31",88.3070833333333
"SR1WBIB X 2020-04-01",80.1876515151515
"SR1WBIB X 2020-04-02",78.8508333333333
"SR1WBIB X 2020-04-03",68.6685037878788
"SR1WBIB X 2020-04-04",75.6358333333333
"SSNBQCB X 2020-01-02",60.4216666666667
"SSNBQCB X 2020-01-06",63.6716666666667
"SSNBQCB X 2020-01-07",56.9355072463768
"SSNBQCB X 2020-01-08",73.1866666666667
"SSNBQCB X 2020-01-09",71.7258333333333
"SSNBQCB X 2020-01-10",44.2525
"SSNBQCB X 2020-01-11",64.2075
"SSNBQCB X 2020-01-12",38.1283333333333
"SSNBQCB X 2020-01-13",64.2633333333333
"SSNBQCB X 2020-01-14",45.705
"SSNBQCB X 2020-01-15",34.9275
"SSNBQCB X 2020-01-16",82.9975
"SSNBQCB X 2020-01-17",53.8258333333333
"SSNBQCB X 2020-01-18",37.8633333333333
"SSNBQCB X 2020-01-19",55.9116666666667
"SSNBQCB X 2020-01-20",45.665
"SSNBQCB X 2020-01-21",37.8325
"SSNBQCB X 2020-01-22",57.3883333333333
"SSNBQCB X 2020-01-23",51.9083333333333
"SSNBQCB X 2020-01-24",67.0725
"SSNBQCB X 2020-01-25",63.0183333333333
"SSNBQCB X 2020-01-26",88.3666666666667
"SSNBQCB X 2020-01-27",53.0066666666667
"SSNBQCB X 2020-01-28",33.2725
"SSNBQCB X 2020-01-29",20.75
"SSNBQCB X 2020-01-30",32.73
"SSNBQCB X 2020-01-31",44.7216666666667
"SSNBQCB X 2020-02-01",34.8583333333333
"SSNBQCB X 2020-02-02",30.4025
"SSNBQCB X 2020-02-03",37.2304166666667
"SSNBQCB X 2020-02-04",44.6616666666667
"SSNBQCB X 2020-02-05",48.3333333333333
"SSNBQCB X 2020-02-06",42.0658333333333
"SSNBQCB X 2020-02-07",56.0275
"SSNBQCB X 2020-02-08",48.7625
"SSNBQCB X 2020-02-09",46.155
"SSNBQCB X 2020-02-10",38.195
"SSNBQCB X 2020-02-11",38.3808333333333
"SSNBQCB X 2020-02-12",25.9741666666667
"SSNBQCB X 2020-02-13",28.1875
"SSNBQCB X 2020-02-14",61.2633333333333
"SSNBQCB X 2020-02-15",56.885
"SSNBQCB X 2020-02-16",70.1366666666667
"SSNBQCB X 2020-02-17",33.2341666666667
"SSNBQCB X 2020-02-18",34.105
"SSNBQCB X 2020-02-19",47.9458333333333
"SSNBQCB X 2020-02-20",54.31
"SSNBQCB X 2020-02-21",46.8675
"SSNBQCB X 2020-02-22",46.3758333333333
"SSNBQCB X 2020-02-23",71.5458333333333
"SSNBQCB X 2020-02-24",50.4416666666667
"SSNBQCB X 2020-02-25",48.1325
"SSNBQCB X 2020-02-26",56.7541666666667
"SSNBQCB X 2020-02-27",30.5983333333333
"SSNBQCB X 2020-02-28",31.1758333333333
"SSNBQCB X 2020-02-29",57.85
"SSNBQCB X 2020-03-01",37.3933333333333
"SSNBQCB X 2020-03-03",43.4133333333333
"SSNBQCB X 2020-03-04",33.8691666666667
"SSNBQCB X 2020-03-05",50.1125
"SSNBQCB X 2020-03-06",33.6229166666667
"SSNBQCB X 2020-03-07",71.085
"SSNBQCB X 2020-03-08",50.3816666666667
"SSNBQCB X 2020-03-09",63.0233333333333
"SSNBQCB X 2020-03-10",43.1475
"SSNBQCB X 2020-03-11",38.9333333333333
"SSNBQCB X 2020-03-12",68.2833333333333
"SSNBQCB X 2020-03-13",59.8625
"SSNBQCB X 2020-03-14",60.8025
"SSNBQCB X 2020-03-15",36.725
"SSNBQCB X 2020-03-16",50.7275
"SSNBQCB X 2020-03-17",43.755
"SSNBQCB X 2020-03-18",57.8825
"SSNBQCB X 2020-03-19",40.5683333333333
"SSNBQCB X 2020-03-20",37.0075
"SSNBQCB X 2020-03-21",48.6475
"SSNBQCB X 2020-03-22",90.2816666666667
"SSNBQCB X 2020-03-23",26.5591666666667
"SSNBQCB X 2020-03-24",45.0183333333333
"SSNBQCB X 2020-03-25",59.1516666666667
"SSNBQCB X 2020-03-26",40.6325
"SSNBQCB X 2020-03-27",38.9775
"SSNBQCB X 2020-03-28",57.4208333333333
"SSNBQCB X 2020-03-29",63.6391666666667
"SSNBQCB X 2020-03-30",60.5758333333333
"SSNBQCB X 2020-03-31",42.8008333333333
"SSNBQCB X 2020-04-01",37.5141666666667
"SSNBQCB X 2020-04-02",44.7683333333333
"STQ9TW0 X 2020-01-02",91.1383333333333
"STQ9TW0 X 2020-01-03",76.6658333333333
"STQ9TW0 X 2020-01-04",78.5483333333333
"STQ9TW0 X 2020-01-05",84.2466666666667
"STQ9TW0 X 2020-01-06",61.4791666666667
"STQ9TW0 X 2020-01-07",58.15875
"STQ9TW0 X 2020-01-08",77.915
"STQ9TW0 X 2020-01-09",46.4008333333333
"STQ9TW0 X 2020-01-10",54.9875
"STQ9TW0 X 2020-01-11",78.4983333333333
"STQ9TW0 X 2020-01-12",82.1525
"STQ9TW0 X 2020-01-13",93.8041666666667
"STQ9TW0 X 2020-01-14",136.51
"STQ9TW0 X 2020-01-15",120.1425
"STQ9TW0 X 2020-01-16",73.2866666666667
"STQ9TW0 X 2020-01-17",86.2758333333333
"STQ9TW0 X 2020-01-18",100.638333333333
"STQ9TW0 X 2020-01-19",81.4633333333333
"STQ9TW0 X 2020-01-20",90.0691666666667
"STQ9TW0 X 2020-01-21",71.3366666666667
"STQ9TW0 X 2020-01-22",70.4808333333333
"STQ9TW0 X 2020-01-23",76.5366666666667
"STQ9TW0 X 2020-01-24",100.408333333333
"STQ9TW0 X 2020-01-25",111.9325
"STQ9TW0 X 2020-01-26",67.7375
"STQ9TW0 X 2020-01-27",61.6666666666667
"STQ9TW0 X 2020-01-28",80.7625
"STQ9TW0 X 2020-01-29",145.7075
"STQ9TW0 X 2020-01-30",73.6966666666667
"STQ9TW0 X 2020-01-31",61.5658333333333
"STQ9TW0 X 2020-02-01",53.6958333333333
"STQ9TW0 X 2020-02-02",103.779166666667
"STQ9TW0 X 2020-02-03",67.4441666666667
"STQ9TW0 X 2020-02-04",67.9781666666667
"STQ9TW0 X 2020-02-05",85.0958333333333
"STQ9TW0 X 2020-02-06",83.2208333333333
"STQ9TW0 X 2020-02-07",78.275
"STQ9TW0 X 2020-02-08",115.589166666667
"STQ9TW0 X 2020-02-09",46.8366666666667
"STQ9TW0 X 2020-02-10",85.7325
"STQ9TW0 X 2020-02-11",91.2333333333333
"STQ9TW0 X 2020-02-12",84.4366666666667
"STQ9TW0 X 2020-02-13",94.1666666666667
"STQ9TW0 X 2020-02-14",73.1075
"STQ9TW0 X 2020-02-15",96.341
"STQ9TW0 X 2020-02-16",72.9985
"STQ9TW0 X 2020-02-17",89.7166666666667
"STQ9TW0 X 2020-02-18",96.3108333333333
"STQ9TW0 X 2020-02-19",99.98
"STQ9TW0 X 2020-02-20",80.7883333333333
"STQ9TW0 X 2020-02-21",60.5191666666667
"STQ9TW0 X 2020-02-22",57.47
"STQ9TW0 X 2020-02-23",54.2516666666667
"STQ9TW0 X 2020-02-24",105.930833333333
"STQ9TW0 X 2020-02-25",106.9925
"STQ9TW0 X 2020-02-26",75.4725
"STQ9TW0 X 2020-02-27",141.324166666667
"STQ9TW0 X 2020-02-28",59.5883333333333
"STQ9TW0 X 2020-02-29",70.0716666666667
"STQ9TW0 X 2020-03-01",62.9033333333333
"STQ9TW0 X 2020-03-02",39.8475
"STQ9TW0 X 2020-03-03",90.7866666666667
"STQ9TW0 X 2020-03-04",87.3266666666667
"STQ9TW0 X 2020-03-05",121.239166666667
"STQ9TW0 X 2020-03-06",117.4
"STQ9TW0 X 2020-03-07",38.0725
"STQ9TW0 X 2020-03-08",43.8033333333333
"STQ9TW0 X 2020-03-09",63.3991666666667
"STQ9TW0 X 2020-03-10",45.0991666666667
"STQ9TW0 X 2020-03-11",82.7771666666667
"STQ9TW0 X 2020-03-12",36.7091666666667
"STQ9TW0 X 2020-03-13",62.7658333333333
"STQ9TW0 X 2020-03-14",61.3825
"STQ9TW0 X 2020-03-15",56.2975
"STQ9TW0 X 2020-03-16",46.2366666666667
"STQ9TW0 X 2020-03-17",53.915
"STQ9TW0 X 2020-03-18",61.0156666666667
"STQ9TW0 X 2020-03-19",31.505
"STQ9TW0 X 2020-03-20",47.3425
"STQ9TW0 X 2020-03-21",48.2483333333333
"STQ9TW0 X 2020-03-22",38.6
"STQ9TW0 X 2020-03-23",43.0583333333333
"STQ9TW0 X 2020-03-24",48.3975
"STQ9TW0 X 2020-03-25",36.5908333333333
"STQ9TW0 X 2020-03-26",46.9516666666667
"STQ9TW0 X 2020-03-27",59.185
"STQ9TW0 X 2020-03-28",40.605
"STQ9TW0 X 2020-03-29",45.9741666666667
"STQ9TW0 X 2020-03-30",59.8633333333333
"STQ9TW0 X 2020-03-31",84.1775
"STQ9TW0 X 2020-04-01",80.8875
"STQ9TW0 X 2020-04-02",33.1408333333333
"STQ9TW0 X 2020-04-03",69.3149501424501
"STQ9TW0 X 2020-04-04",27.8509935064935
"SXS0LL4 X 2020-01-02",91.8833333333333
"SXS0LL4 X 2020-01-03",107.805
"SXS0LL4 X 2020-01-04",95.1416666666667
"SXS0LL4 X 2020-01-05",87.7275
"SXS0LL4 X 2020-01-06",70.0875
"SXS0LL4 X 2020-01-07",88.755
"SXS0LL4 X 2020-01-08",104.973333333333
"SXS0LL4 X 2020-01-09",74.0191666666666
"SXS0LL4 X 2020-01-10",88.625
"SXS0LL4 X 2020-01-11",107.816666666667
"SXS0LL4 X 2020-01-12",80.9375
"SXS0LL4 X 2020-01-13",82.4508333333333
"SXS0LL4 X 2020-01-14",121.326666666667
"SXS0LL4 X 2020-01-15",66.12
"SXS0LL4 X 2020-01-16",83.4991666666667
"SXS0LL4 X 2020-01-17",79.0725
"SXS0LL4 X 2020-01-18",55.06
"SXS0LL4 X 2020-01-19",98.4216666666667
"SXS0LL4 X 2020-01-20",88.4908333333333
"SXS0LL4 X 2020-01-21",87.8858333333334
"SXS0LL4 X 2020-01-22",96.0458333333333
"SXS0LL4 X 2020-01-23",71.7975
"SXS0LL4 X 2020-01-24",80.19
"SXS0LL4 X 2020-01-25",61.1675
"SXS0LL4 X 2020-01-26",62.995
"SXS0LL4 X 2020-01-27",68.3525
"SXS0LL4 X 2020-01-28",47.0291666666667
"SXS0LL4 X 2020-01-29",50.1391666666667
"SXS0LL4 X 2020-01-30",75.8591666666667
"SXS0LL4 X 2020-01-31",59.02
"SXS0LL4 X 2020-02-01",59.0283333333333
"SXS0LL4 X 2020-02-02",67.185
"SXS0LL4 X 2020-02-03",65.7325
"SXS0LL4 X 2020-02-04",79.965
"SXS0LL4 X 2020-02-05",52.715
"SXS0LL4 X 2020-02-06",53.2616666666667
"SXS0LL4 X 2020-02-07",61.8258333333333
"SXS0LL4 X 2020-02-08",43.915
"SXS0LL4 X 2020-02-09",82.4433333333334
"SXS0LL4 X 2020-02-10",57.965
"SXS0LL4 X 2020-02-11",64.0816666666667
"SXS0LL4 X 2020-02-12",59.6958333333333
"SXS0LL4 X 2020-02-13",82.66625
"SXS0LL4 X 2020-02-14",73.9933333333333
"SXS0LL4 X 2020-02-15",65.3083333333333
"SXS0LL4 X 2020-02-16",45.5333333333333
"SXS0LL4 X 2020-02-17",62.5633333333333
"SXS0LL4 X 2020-02-18",47.5925
"SXS0LL4 X 2020-02-19",69.3533333333333
"SXS0LL4 X 2020-02-20",82.0883333333333
"SXS0LL4 X 2020-02-21",76.1875
"SXS0LL4 X 2020-02-22",97.3591666666667
"SXS0LL4 X 2020-02-23",59.545
"SXS0LL4 X 2020-02-24",60.2266666666667
"SXS0LL4 X 2020-02-25",64.0925
"SXS0LL4 X 2020-02-26",104.728333333333
"SXS0LL4 X 2020-02-27",72.395
"SXS0LL4 X 2020-02-28",71.12125
"SXS0LL4 X 2020-02-29",84.9616666666667
"SXS0LL4 X 2020-03-01",102.516666666667
"SXS0LL4 X 2020-03-02",52.43
"SXS0LL4 X 2020-03-03",64.2933333333333
"SXS0LL4 X 2020-03-04",69.3883333333333
"SXS0LL4 X 2020-03-05",53.61
"SXS0LL4 X 2020-03-06",60.9333333333333
"SXS0LL4 X 2020-03-07",95.6875
"SXS0LL4 X 2020-03-08",86.58
"SXS0LL4 X 2020-03-09",82.5816666666667
"SXS0LL4 X 2020-03-10",99.8216666666667
"SXS0LL4 X 2020-03-11",57.2966666666667
"SXS0LL4 X 2020-03-12",51.4291666666667
"SXS0LL4 X 2020-03-13",87.1958333333333
"SXS0LL4 X 2020-03-14",66.8208333333333
"SXS0LL4 X 2020-03-15",81.285
"SXS0LL4 X 2020-03-16",83.7933333333333
"SXS0LL4 X 2020-03-17",76.8566666666667
"SXS0LL4 X 2020-03-18",90.095
"SXS0LL4 X 2020-03-19",101.845
"SXS0LL4 X 2020-03-20",79.6641666666667
"SXS0LL4 X 2020-03-21",80.2533333333333
"SXS0LL4 X 2020-03-22",99.1691666666667
"SXS0LL4 X 2020-03-23",76.8683333333333
"SXS0LL4 X 2020-03-24",73.3375
"SXS0LL4 X 2020-03-25",76.3641666666667
"SXS0LL4 X 2020-03-26",75.7675
"SXS0LL4 X 2020-03-27",91.8641666666667
"SXS0LL4 X 2020-03-28",47.1666666666667
"SXS0LL4 X 2020-03-29",54.9241666666667
"SXS0LL4 X 2020-03-30",50.1875
"SXS0LL4 X 2020-03-31",59.7491666666667
"SXS0LL4 X 2020-04-01",42.4691666666667
"SXS0LL4 X 2020-04-02",47.0783333333333
"SXS0LL4 X 2020-04-03",59.8060416666667
"SXS0LL4 X 2020-04-04",39.8377412280702
"T0LXFV5 X 2020-01-02",56.5983333333333
"T0LXFV5 X 2020-01-06",78.3316666666667
"T0LXFV5 X 2020-01-07",91.0708333333333
"T0LXFV5 X 2020-01-08",89.5008333333333
"T0LXFV5 X 2020-01-09",81.6141666666667
"T0LXFV5 X 2020-01-10",65.6016666666667
"T0LXFV5 X 2020-01-11",87.1016666666667
"T0LXFV5 X 2020-01-12",61.9133333333333
"T0LXFV5 X 2020-01-13",82.4291666666667
"T0LXFV5 X 2020-01-14",84.0283333333333
"T0LXFV5 X 2020-01-15",66.6475
"T0LXFV5 X 2020-01-16",76.2933333333333
"T0LXFV5 X 2020-01-17",82.9758333333333
"T0LXFV5 X 2020-01-18",76.5216666666667
"T0LXFV5 X 2020-01-19",54.8025
"T0LXFV5 X 2020-01-20",38.2033333333333
"T0LXFV5 X 2020-01-21",41.0741666666667
"T0LXFV5 X 2020-01-22",67.6166666666666
"T0LXFV5 X 2020-01-23",70.01
"T0LXFV5 X 2020-01-24",87.4866666666667
"T0LXFV5 X 2020-01-25",75.3825
"T0LXFV5 X 2020-01-26",68.1941666666667
"T0LXFV5 X 2020-01-27",59.4583333333333
"T0LXFV5 X 2020-01-28",31.7075
"T0LXFV5 X 2020-01-29",29.8083333333333
"T0LXFV5 X 2020-01-30",62.3911666666667
"T0LXFV5 X 2020-01-31",64.0791666666667
"T0LXFV5 X 2020-02-01",55.1933333333333
"T0LXFV5 X 2020-02-02",54.7175
"T0LXFV5 X 2020-02-03",72.7916666666667
"T0LXFV5 X 2020-02-04",78.1575
"T0LXFV5 X 2020-02-05",52.5291666666667
"T0LXFV5 X 2020-02-06",41.59
"T0LXFV5 X 2020-02-07",71.3983333333333
"T0LXFV5 X 2020-02-08",83.9283333333333
"T0LXFV5 X 2020-02-09",90.825
"T0LXFV5 X 2020-02-10",54.3191666666667
"T0LXFV5 X 2020-02-11",35.4266666666667
"T0LXFV5 X 2020-02-12",68.285
"T0LXFV5 X 2020-02-13",53.3408333333333
"T0LXFV5 X 2020-02-14",60.15
"T0LXFV5 X 2020-02-15",62.685
"T0LXFV5 X 2020-02-16",64.51
"T0LXFV5 X 2020-02-17",72.5783333333333
"T0LXFV5 X 2020-02-18",55.1533333333333
"T0LXFV5 X 2020-02-19",63.5625
"T0LXFV5 X 2020-02-20",75.71
"T0LXFV5 X 2020-02-21",64.85
"T0LXFV5 X 2020-02-22",76.4025
"T0LXFV5 X 2020-02-23",51.1025
"T0LXFV5 X 2020-02-24",66.5741666666667
"T0LXFV5 X 2020-02-25",66.7566666666667
"T0LXFV5 X 2020-02-26",36.3375
"T0LXFV5 X 2020-02-27",66.2466666666667
"T0LXFV5 X 2020-02-28",39.0791666666667
"T0LXFV5 X 2020-02-29",71.3258333333333
"T0LXFV5 X 2020-03-01",44.2216666666667
"T0LXFV5 X 2020-03-03",43.1125
"T0LXFV5 X 2020-03-04",46.13
"T0LXFV5 X 2020-03-05",64.2416666666667
"T0LXFV5 X 2020-03-06",29.8858333333333
"T0LXFV5 X 2020-03-07",65.3591666666667
"T0LXFV5 X 2020-03-08",40.0483333333333
"T0LXFV5 X 2020-03-09",58.2941666666667
"T0LXFV5 X 2020-03-10",51.0508333333333
"T0LXFV5 X 2020-03-11",72.4291666666667
"T0LXFV5 X 2020-03-12",59.1416666666667
"T0LXFV5 X 2020-03-13",67.1033333333333
"T0LXFV5 X 2020-03-14",68.400303030303
"T0LXFV5 X 2020-03-15",35.6213333333333
"T0LXFV5 X 2020-03-16",57.2816666666667
"T0LXFV5 X 2020-03-17",60.5787179487179
"T0LXFV5 X 2020-03-18",58.0058333333333
"T0LXFV5 X 2020-03-19",65.9208333333333
"T0LXFV5 X 2020-03-20",69.1983333333334
"T0LXFV5 X 2020-03-21",60.2033333333333
"T0LXFV5 X 2020-03-22",46.8416666666667
"T0LXFV5 X 2020-03-23",37.3975
"T0LXFV5 X 2020-03-24",36.76
"T0LXFV5 X 2020-03-25",42.5991666666667
"T0LXFV5 X 2020-03-26",37.2416666666667
"T0LXFV5 X 2020-03-27",48.4875
"T0LXFV5 X 2020-03-28",65.9975
"T0LXFV5 X 2020-03-29",56.3416666666667
"T0LXFV5 X 2020-03-30",45.5158333333333
"T0LXFV5 X 2020-03-31",32.1683333333333
"T0LXFV5 X 2020-04-01",29.6383333333333
